userid	offerid	countrycode	category	merchant	utcdate	rating
d00023d7ba849ba52bf9327d7068d893db38547fb758ab10eca554f09ab36dfe	97b8b249657a57637745fceaef5015df	de	130401	de37a55a1df9f78805ed7b96cb82c59bfa32d72675b007427691b63070a8b217	2016-06-03 18:00:20.0	0
ebf1b8e634b2a5f33a3a84987d77b04c9f73177df22b41aaa5661781f21e4e3c	0491da828f443282515beeda06596c83	de	130401	d660764e0ecba93e400c3da540053225914251d5b452242640fec1161145a706	2016-06-03 18:00:26.0	0
2c86ae5302081477cfa7c7ce4497b403f7df635af6d89b1f883fa3ebdcccbb20	d5761756f8c9885ddded8cdb6c766460	de	165101	eb49b22a1bbd88fbdf614e3494326c3d2dd853104bff8c5adeaa99a143bdf7d2	2016-06-03 18:00:31.0	0
de7a4d89494d2d54a8171e9ab3ea1490dbebe9088154515be029b0232e04b443	ff928d1061c2c16ae40707382add7d1e	de	100354123	ab8863ef55e574c0093451ca02bc1842bd88e0fc32cf6779f5182b074a072d24	2016-06-03 18:00:32.0	0
e2f44572144587201f5cf1666006ea9cc21c5be51a2b0fe187c538cf942c1450	e205853dbfe83ec6ba62cdd16d493626	de	100438023	3acf8c2704776295abc39ed0a31fc5784f38b42207ede950c359ab3f33c0f1e6	2016-06-03 18:00:37.0	0
6276d7b32350cebb61255f8d71cb07124cbf8793906c0b9eaa29e0a41c26376f	6aaad0a4f90347ff9ada1632c147c91f	de	100438023	3acf8c2704776295abc39ed0a31fc5784f38b42207ede950c359ab3f33c0f1e6	2016-06-03 18:00:45.0	0
48b38053bc0e51e0c8305dba07915ddf282165c400b15312d22263239025e1c0	294e7a3e7978d4a19495f7fb12d17b6c	de	108101	16f2a2d9c0f683bbff437e0544e3da9d92423452d7b03893ed5da4b0d77e729d	2016-06-03 18:00:46.0	0
8dcc194419bb6f57c1c1925250fbf3b73138b06d420c41fa7ee647ba5a87daec	46aec5604f1c6de06cef4e6574ec6fb8	de	108301	8fb1fab99fe590d1020a4f2868922d2e0009b933c0126093240eb28cc176bbab	2016-06-03 18:00:47.0	0
de7a4d89494d2d54a8171e9ab3ea1490dbebe9088154515be029b0232e04b443	b13ed1f1e69c9c31129e7b55d74117fe	de	100354123	ab8863ef55e574c0093451ca02bc1842bd88e0fc32cf6779f5182b074a072d24	2016-06-03 18:00:48.0	0
0f6cf72ab2f3119fbfca05bf2d1edbae2bf65ccf5a739fcb825b9af8df6171bd	3c9af92d575a330167fb61dda93b5783	de	108101	7d5fc213708a75c9ac3bc7d2c7437f8bbbf430dec977fd50f3dddeffafd8f08d	2016-06-03 18:00:53.0	0
149648c2afe2fafb52b46fe2a36aae83c9c8ef8e95be41c826acec531cb59bd0	375fff194c439b8abefd896e6f8702d5	de	100567813	120a1788892a44c2e48b9027c73f1d2ad14a5250f37710c6a98db010ec501466	2016-06-03 18:00:57.0	0
26aad5607c7f7471724205a4a1cb6867e8f6cfd9dea8ede71703cda236beb614	1cb7a46f4b5e2cabbfe3034eee24079b	de	141601	34feaf63b21b8a0b7fa056d71437fd8c3de01dac219f8599b16088833e618c79	2016-06-03 18:01:02.0	0
fb4d1c6554c288f4e9f2d8447679cf07480bc2777091c43f0503dffcb42f7f9b	cd5ece019944f757ca11577cf89849ab	de	108301	8481914ad0f4d1a26d769962048b64300bf235ce94724ace59cf77751267c119	2016-06-03 18:01:08.0	0
67943e51cee9866e388a65c723deb04479746c72afd74978d611fcc5d69f04eb	f6cb9017eb7c752d08697b6e2705e3e4	de	100007613	ac26975cf46eae9898b7d906bdfbbf99ce7813ffc3f9b7c42163a55e02e81516	2016-06-03 18:01:15.0	0
e6ca421848b468749b86ddc03caebe84f182d70a60f644f753fef6e6b5e1e1b6	43e13a1ee4700447f151bef7baebef2a	de	100484623	8497a9dd86ab3b7f192f2e65994b972787bdcdc6b501b48dab19eaa4737ca148	2016-06-03 18:01:16.0	0
e6ca421848b468749b86ddc03caebe84f182d70a60f644f753fef6e6b5e1e1b6	ac97b4441fe7b94253acdcecd851041e	de	100484623	8497a9dd86ab3b7f192f2e65994b972787bdcdc6b501b48dab19eaa4737ca148	2016-06-03 18:01:16.0	0
6d1ed2b9409b3df01763122f13dadeaf533b2f635ff13ef58b21ca7610bcb9bd	8d9219715599aba1859edd9bae32219b	de	100302923	ff1bd73f19ccc09842c0b0ad14ff0402e91324cdf924aa3a6a39bfd8c2d9acb3	2016-06-03 18:01:19.0	0
55cc4969e79ae9a0b26403df42ae88a8f027a23306239b485a295cbdde262fdf	2907ba498bee09bcf730e7f5a940307e	de	108301	8fb1fab99fe590d1020a4f2868922d2e0009b933c0126093240eb28cc176bbab	2016-06-03 18:01:53.0	0
9ed12857cfbc44a34f7d1032b44911246342beeb0d6aeedbd275c093c342d0b4	c1366e70d962278cbbe1d19284dbd754	de	100020213	154f65f908a7406826ed6408a156db1bdb82f8f514dffc9c344dfba31ace8520	2016-06-03 18:01:59.0	0
3b34559a5a66f759ac3785d67be9880cc1fc6c49664f4134371dac4d9d583fa6	812413b751c98a39c5ce4bed5a2911ca	de	7113	ff1bd73f19ccc09842c0b0ad14ff0402e91324cdf924aa3a6a39bfd8c2d9acb3	2016-06-03 18:02:02.0	0
c7a3a44f7ca1e3ee57c5090da0425ed9381dc963f402382d006ca036aea0a420	c8725c666230bc9155e0eda48942e664	de	100389523	34feaf63b21b8a0b7fa056d71437fd8c3de01dac219f8599b16088833e618c79	2016-06-03 18:02:03.0	0
30403554bed1cd412b0e14614138cbb6c44eb33fdbf55efa0a181e51530b33ef	d1c68de0a0c0b24141e5479212d64abb	de	100565213	015bb7e2bf96e4f59a4cb8457c7f29f8892c0eea3c1408bc8812e965433395fb	2016-06-03 18:02:03.0	0
87eacac8ed0079964f521e83edb48300cca59ab245bb9d8743cf351f11cffc60	66b848ff86e69705e729130897ea32ce	de	100282723	c585a21209976b2c47f5a83acec799c948cd4d624ccb1d183eb33b3259db3318	2016-06-03 18:02:22.0	0
801f8b27e5b7f3aa66c19d1d068fd2a3c3902180bda42386695a15ba6824d6c7	f11ffcac335d7d89f1e30b72a08f5dcb	de	125801	6a8e04db5c58a14bc74ebc47baf011ca30f162fd2c100c414beb28daf02cea47	2016-06-03 18:02:38.0	0
4f58f0a56d026f9a0a50d8daefa3ecc7eb3e2c08b7b54cb45bb1a81a1330c8bb	035831ddabfdf88eca1710bb30bea0c6	de	100356623	fca91704667a53350611d159de21c2e5de8eeab874e4041e4c8bbe1edae0e64e	2016-06-03 18:02:40.0	0
801f8b27e5b7f3aa66c19d1d068fd2a3c3902180bda42386695a15ba6824d6c7	c332773e02a8a92589c3c8401e93cbeb	de	100020213	015bb7e2bf96e4f59a4cb8457c7f29f8892c0eea3c1408bc8812e965433395fb	2016-06-03 18:02:58.0	0
6bf5a296fa1fc4a7ca99c3bb88290df795b5c1b00f8f146ccde41d1921f1474c	b7e743fed76fe8dd200b9ad62e478753	de	108301	123489794e0c1bf612bbd9ed55f78eda0206b6e8a27ef7d403819543a1818e15	2016-06-03 18:03:00.0	0
f6cd1771cc73e47b705f189be5800f7178ed8b1c6ba184406b23c2282a0787c4	b0550467e0184b0264340e14783acac1	de	100372023	565bd634612f151f4eb33e19e01946f228b29a9e106bee8afc0a5ada2d5f4ad2	2016-06-03 18:03:03.0	0
f6cd1771cc73e47b705f189be5800f7178ed8b1c6ba184406b23c2282a0787c4	a3637abe3a1b1311352ceaae6d1d86d8	de	100372023	f8fb4cbadc71cc54107870763efd6334aa8d3b1e5b9b58e5cf0405e80d3442d4	2016-06-03 18:03:03.0	0
48c00703b98b97a3c8c7e67f281d14af051cc0cee4c3eee6014f05875b26f0f5	3a4605c644b2bd855748394d05bdae30	de	110401	e3748a748657c9cd2897fd61247f19c19a28b380ac4f0b2f3f751fbad0b6a0ae	2016-06-03 18:03:09.0	0
98097ff24bb9fdccb544761ee58f75d6f2987d26d4e48d0945ef06059a60d7cc	058fa30f9c0285575eb4671a2fc3745d	de	100334223	c95640f1717a78cd26c44a09ba516893dd8960f9401ecfae4389acc3d9030801	2016-06-03 18:03:10.0	1
6216240486fffd0f0e40c4c5ca35f1cb2c753a721cbed43c2dc6d5d4e75d6312	6c0ae8850cb88f053bfeddedcbea8b3e	de	143401	fca91704667a53350611d159de21c2e5de8eeab874e4041e4c8bbe1edae0e64e	2016-06-03 18:03:11.0	1
b288ea45c45aefe7bda3ace35bb5ce2b9544fa5557a6d9ad0c6c5b8e5e92709b	e5c94d6747f6c2830265bae3752a2ec6	de	100389523	615b922dc45398e5ca4dee605151846a3efb28ef93e51afb0adbb7797ad59579	2016-06-03 18:03:15.0	0
c81fb4720df1268e86fc94a156fb3db4c7ca19518173ccda8a10a53a007da477	454b486a37faeaa4761db324db703a61	de	108801	3235c2b68a5379a72ab789e1b765da8079954140a4b762364ffa673254df480a	2016-06-03 18:03:18.0	0
d80dbd1864fa1a98705c4672913ae57ee8ff3dbe11b9a3a1ec0696530c02c2d2	6b228402088c7298519b656858ec27e9	de	107401	01fc593687deb84a0ed0eb271ae3d6c8f4f4d14425e64331b46f616b92d6fb5d	2016-06-03 18:03:21.0	0
e6f13062ef3051001117b4bbe8f4297209ea4bdd69bb01fd5a736b8aa01104ed	0576e74e809b3b6f04db1fd98c8c9afb	de	108101	7d5fc213708a75c9ac3bc7d2c7437f8bbbf430dec977fd50f3dddeffafd8f08d	2016-06-03 18:03:27.0	0
2e7171125a009916c8f493dc93ebdfd5f26dc50a4ff177198fdc054b3d8b6a4c	5e91ae760b969df1ca780847f5c5a0db	de	108101	7d5fc213708a75c9ac3bc7d2c7437f8bbbf430dec977fd50f3dddeffafd8f08d	2016-06-03 18:03:31.0	0
c2a3fa9c07cff447b2a6f2b538f9d635a4d0941aab4e9b4b555c0b5bc0744423	6e9bc47a0c74a959ffdba31e76f3cea5	de	108301	8fb1fab99fe590d1020a4f2868922d2e0009b933c0126093240eb28cc176bbab	2016-06-03 18:03:32.0	0
df208c104b0d3c1955efe58e9e91594fa20119e0a68c099551bef56f1d1b0749	dada836c2b89452386755b4a4e3112fe	de	108701	8481914ad0f4d1a26d769962048b64300bf235ce94724ace59cf77751267c119	2016-06-03 18:03:34.0	0
dc3303c0c578817b898a08f7637a519c52dabad5430024bc0a8c3ecaca5b717b	b3424327d02ef325e781aab8c6300699	de	100567813	62afb79ed86283b841ce38c5226b8cc6b073362b4cb38ce523f773d8e18b65ed	2016-06-03 18:03:45.0	0
dc318908d7beba39517f1ffb139d2e4bf33095f5ceefa85f928357a9be544663	931ed6f4bb308378ca1381c60f7280e0	de	154001	81dc9575e12600c50cca637701215bdf3d923eebcb08cc4c67fd928103c4931a	2016-06-03 18:03:47.0	0
b604fef4fb0df2b1a361428878551a2143700a523b9f4d0243db402551e5e8ad	18c2947a30d1a2c971ff1a10af9615d5	de	122701	c585a21209976b2c47f5a83acec799c948cd4d624ccb1d183eb33b3259db3318	2016-06-03 18:03:59.0	0
59e31650c9513ff3534f5335c7647a29f6553bd04e65eeb53939b7271bc24c5f	f6735046021a2d3d4f07d59e30c85d54	de	142101	6a04323bcdbac72e4e1dccf8324fb04ac5eb0689d2203bef5dae522e133d9a5b	2016-06-03 18:04:03.0	0
97501e82ae3a686e2af7af7c70bfe92251312e9930c62eca48c0f495d25dbc8c	20b52aab4b85080dcb7838dde1a7b742	de	100332323	598aa356fff63e0405e34b0dcf88c31fc6a74e27907534be0180b489fce6f0bb	2016-06-03 18:04:06.0	0
9c47d723f690d133ee3e126b0d3662e3989a563bd29d20dfa3542e836a2baf06	84e30667df091e639ce23984bc5af3f5	de	100091613	405dc9f0d4e4351ff3dccb5c5303bb584c8fb31660256b50699bfa472ba47fd8	2016-06-03 18:04:17.0	0
6d1ed2b9409b3df01763122f13dadeaf533b2f635ff13ef58b21ca7610bcb9bd	36a035727ae45976d2ad37d821a9880f	de	100441023	ff1bd73f19ccc09842c0b0ad14ff0402e91324cdf924aa3a6a39bfd8c2d9acb3	2016-06-03 18:04:21.0	0
060abb97c26c875314fccddb66853a0f4538c1a704b212378dfd781fb975a23e	d19cfa0fc4c9dfa819322fafc6794204	de	100354123	70ea724342fb2d118a3113c979fba3ae09846ae6c6846be8bf32da6567c0ad02	2016-06-03 18:04:23.0	1
0e22df9bf29b0d9981ce2820b0df5b8250474c57efdac0cd9d6d2556d14a49bd	4d49b36c2657d8b9158b670554e21a89	de	143401	0eabf6a827a2c9cf6b72430c476536177accf55cf791b48aba887d62fb4ce44d	2016-06-03 18:04:24.0	0
0e22df9bf29b0d9981ce2820b0df5b8250474c57efdac0cd9d6d2556d14a49bd	e356cb98970ad7ece169784a09b0b0fd	de	143401	0eabf6a827a2c9cf6b72430c476536177accf55cf791b48aba887d62fb4ce44d	2016-06-03 18:04:24.0	0
ebf1b8e634b2a5f33a3a84987d77b04c9f73177df22b41aaa5661781f21e4e3c	c814ec83ee3a6a04250c1c92b235f058	de	133301	d660764e0ecba93e400c3da540053225914251d5b452242640fec1161145a706	2016-06-03 18:04:28.0	0
0e22df9bf29b0d9981ce2820b0df5b8250474c57efdac0cd9d6d2556d14a49bd	4d49b36c2657d8b9158b670554e21a89	de	143401	0eabf6a827a2c9cf6b72430c476536177accf55cf791b48aba887d62fb4ce44d	2016-06-03 18:04:36.0	0
0e22df9bf29b0d9981ce2820b0df5b8250474c57efdac0cd9d6d2556d14a49bd	e356cb98970ad7ece169784a09b0b0fd	de	143401	0eabf6a827a2c9cf6b72430c476536177accf55cf791b48aba887d62fb4ce44d	2016-06-03 18:04:36.0	0
37954e0c4ad31a9def25de1962cb162a74576afedd77d86346b3e51ed7a23c44	a3553cad5546b9128e6503c29fa4661f	de	138001	50d6992b70004fec0d9402ffd4eb5fac32f1c697ea3132fcf68ac6aa002a1764	2016-06-03 18:04:41.0	0
6216240486fffd0f0e40c4c5ca35f1cb2c753a721cbed43c2dc6d5d4e75d6312	7fe419cab4b79feb4119cfa052e8f368	de	143401	fca91704667a53350611d159de21c2e5de8eeab874e4041e4c8bbe1edae0e64e	2016-06-03 18:04:43.0	0
26330c072686df576ce3c2977020cbab16c4f738f0ec0302d7d17bb9b2182c7f	b3c90b1c7ffdb2eeb239fc0dd965935d	de	165101	0420b583374fdc5745a49dd657b2677a6bd21495105e04a7429449e25f04be8a	2016-06-03 18:04:44.0	0
e99660a2c25e5332a5d49758d01545e35110a818521693f0f4cd52885ab1c3ea	1ec01e400e81ba715180471a53595567	de	109301	bd8e4fb8757c7a4edb89aa7202c494626b8605592f789e803a3f80549fa42c32	2016-06-03 18:04:55.0	0
5197545ef1d897c9104ce6c79b8f43ddb29982d37c989279b54544d73a6876eb	bd75bf7711bc9fb5353563e7e8463756	de	108801	8fb1fab99fe590d1020a4f2868922d2e0009b933c0126093240eb28cc176bbab	2016-06-03 18:05:00.0	0
fb4d1c6554c288f4e9f2d8447679cf07480bc2777091c43f0503dffcb42f7f9b	345da4474c00f2cfcac1473acc47f1d5	de	108901	6f529242bbc6dfa46a35f7b9d37a32cd11a0838f204c24f95615d29d2d363ada	2016-06-03 18:05:01.0	0
a8b89fa513a9c217700c6e8509f975bc0b12e2b05155475745fb3bcca508966c	5e91ae760b969df1ca780847f5c5a0db	de	108101	7d5fc213708a75c9ac3bc7d2c7437f8bbbf430dec977fd50f3dddeffafd8f08d	2016-06-03 18:05:01.0	0
f1029e6d3af3a4699a10ad58be13123fcf97ab173c74305815e9d4a37172ad63	24af65826f5831216620f2b4fba08ee6	de	100566313	b8bb0235ff08411cf7fa61c4ea538583e378554ae772c63568467e5bbe3bb941	2016-06-03 18:05:22.0	0
dc3303c0c578817b898a08f7637a519c52dabad5430024bc0a8c3ecaca5b717b	6ff8cd2bc59ce20c59780bb070db8a1b	de	100544223	7c534c67a197386b1e5274bcff1ddf7a4d886c911f2dbc93babb339e6c60bd60	2016-06-03 18:05:26.0	0
9477ec20023713ad2975a0aa5447e10a88c99c4d21db48ef2a5fcc7ce7d51fce	1666d347f49c8439e8003dd0fdb749b0	de	142101	6a04323bcdbac72e4e1dccf8324fb04ac5eb0689d2203bef5dae522e133d9a5b	2016-06-03 18:05:32.0	0
fa14229416ef555a0561a92bd350270717d803a137da712b0f0fa9d6c06f8508	ef5680fca719c6ada67ca5a2ac3195c6	de	100232023	9b6653536a550fb81042ca76ecb461385d9af51906bcefd2d9c54e0652ed1284	2016-06-03 18:05:36.0	0
775533cbe981eecc733d8db05de2e146804a4d83389a355b77b7a1d2f63c2956	22d1206e95d0b28a01c66aaf00b81ef0	de	108701	a4df2039cb94bd95ea9e6c90ff1d67555c768929fe05dacc85193bead6551010	2016-06-03 18:05:43.0	0
4874b9ecabf021636dac21dce46753993dc8c91d7871ea3227c281241d37d926	a2f94e2b6850f586ec3e4ee06f7e420e	de	100332323	c95640f1717a78cd26c44a09ba516893dd8960f9401ecfae4389acc3d9030801	2016-06-01 15:49:35.0	0
76502f6a6bd2874c8dc94a52d23b7e40f26a449177a5c4f80cf619708f2861aa	f330cc8e77f219fca5f72c907dc72be8	de	133301	a4df2039cb94bd95ea9e6c90ff1d67555c768929fe05dacc85193bead6551010	2016-06-01 15:50:11.0	0
1c0632aac73339522cd5e1897b58a1dbba606caa7db8e1a1886861d1d3e9ce0f	ca60049f3bcd01ec1684e31fee493c15	de	120901	c585a21209976b2c47f5a83acec799c948cd4d624ccb1d183eb33b3259db3318	2016-06-01 15:50:57.0	0
a58f65c0070dcdd041e705d5081186e8c71b36bdf79e1d0a9b770aef3531b184	7f953fcff01557ae0b6404efd89371ea	de	124501	ac26975cf46eae9898b7d906bdfbbf99ce7813ffc3f9b7c42163a55e02e81516	2016-06-01 15:52:23.0	0
34c324c5e7f54b5ac3aa2c68c883d82470bbb5ee357cf5d99d4007b348444616	0a82108440f0163c5bdfde181680a944	de	164901	fa292fccb86c5d5d65189cf6ef1658eb0a6aeeaeb03883815aba4640ac8735e2	2016-06-01 15:52:42.0	0
a996d9c44d56cd4e673ad3251e900d89eb4498d505f4f9d0e25a8489cf5e67eb	58fa3039b40bd837fba4376b3c1ffcdf	de	100201	7aa54d96abb764232f4f576fac85a1b3c9f37b1545e6e2129f82bfd4f5ea6527	2016-06-01 15:52:56.0	0
de55a24231b3e0e3098281b466bf64cd98214a5ff4a2361c2d0fea3371db75a1	f177f407f807e346a57951667519986f	de	100334223	50d6992b70004fec0d9402ffd4eb5fac32f1c697ea3132fcf68ac6aa002a1764	2016-06-01 15:53:08.0	0
2b3f5382459f017a726e5c96046a566dc7427e1c6c164ae9bc302b6763b83e9b	13a97a3cb3b586e9acd74413075249f8	de	100232023	9583aaa4764687ba0bd39ac7fb5bb3fa296f1522b37983903fcef09b7a6e8511	2016-06-01 15:53:49.0	0
6ed49d034366430817487708aff2d304778e435a4d204eb7daf85210df707578	7cca024a697d406ddd4829c275b7f304	de	100544223	90fe6e79a8dc3484ae15e23f16c19602e702b8a8f961714ec21f69dd58eda03e	2016-06-01 15:54:00.0	1
77060e8da7f9816246a873271a3302624354ad91b5964c9a552be1dfe6fe9cc5	ebf90e44f408fdb6ac134e3b899dfdf5	de	100565013	9804d1304810808927eee333f71ee5fc17d9ae93b2e0e40fe441640321bec41d	2016-06-01 15:54:25.0	1
19794c234e14405119bed84fb7ec7bfdfc54fa2932380c0df1a97f7cb7949a10	4a0d22f5a2821c0def0e14379559a354	de	108501	e062662316340d2cb3ddde345bb5a3f4fa159840e813e30152e4c74aa05ebded	2016-06-01 15:54:30.0	0
812f197fdc2f4e2718e334d735891ae1cd2527077b3cf7f4a5b648d4e8c20d9c	100427d214f8c711e2d0429e12fe5213	de	165101	e453c87e4cc4c65b811277f95d5e7845e363af358576865b8be6a4657b53d8d6	2016-06-01 15:54:34.0	0
b4eaf34727a996b331cdde46284f0a24fa0c0bd7c00042e036a9eff10fac9058	89478032d29274270a31f83ad8b3f397	de	6513	8497a9dd86ab3b7f192f2e65994b972787bdcdc6b501b48dab19eaa4737ca148	2016-06-01 15:54:39.0	0
c738b2fd1d6e3166ad0e67a2d4e129420d304f9636b48b42c5f9aca5333187c2	dacd62c3be6792c3a0d2949c71f24afb	de	100327723	9a55e8969d1e8eadc0862cf5d4d1d7ad3e3341ee03d8b905d582c1028c788ccd	2016-06-01 15:54:41.0	0
442c69f14db14d4e3bd4df280a389929e8327ab0cb946288b1f0f60559a3ccff	8b4117307e8738f47dcdff1f595c0de0	de	120901	8497a9dd86ab3b7f192f2e65994b972787bdcdc6b501b48dab19eaa4737ca148	2016-06-01 15:55:19.0	0
5f7c17af595714b73f230945da345988aed041239a055709536adc7a05cdfb72	52e938af6791fd750dddce43ac155b92	de	100342923	5878d16d0c069128348b592016e1e6d7d153ea0425bbe8d367adcf7cf8ed204a	2016-06-01 15:55:40.0	0
5f7c17af595714b73f230945da345988aed041239a055709536adc7a05cdfb72	c2ad6eadf562750d336b9ab5a275c9ea	de	127201	015bb7e2bf96e4f59a4cb8457c7f29f8892c0eea3c1408bc8812e965433395fb	2016-06-01 15:55:40.0	0
b5dda7fcbbe6a888350a880e738c079ff67da9ddfe2d7431a311b6ee97f19fad	adba10ebf953925fed401b26be57fb76	de	100568013	35b27b885e174a634a68d2dd6978c5be1745ac88f64cdaa461a31c20505f0c8a	2016-06-01 15:55:51.0	0
85d837c8497e49ae91dc8fff33ee45560294706851493e88737a6e685bd7122d	8e98641317a2d1ee7baa7522bae253e9	de	100091613	405dc9f0d4e4351ff3dccb5c5303bb584c8fb31660256b50699bfa472ba47fd8	2016-06-01 15:55:52.0	0
e64d26531ca04b6e99bde48ff5e45b94ee7ce5e6f4caeed389931c05ae3e1aaf	fa0dbf1db54c34c89939cbf40d8d427d	de	141601	eb49b22a1bbd88fbdf614e3494326c3d2dd853104bff8c5adeaa99a143bdf7d2	2016-06-01 15:56:08.0	0
b4eaf34727a996b331cdde46284f0a24fa0c0bd7c00042e036a9eff10fac9058	e7a9bb2ab7e7db1f0c695c008c7eed88	de	120901	8497a9dd86ab3b7f192f2e65994b972787bdcdc6b501b48dab19eaa4737ca148	2016-06-01 15:56:08.0	0
21819e7c66251b9b0f4d1a268b363e7109977799dfe1f8080258a25723cef44e	55ca2e28e71dfa4a9d311ab8567e4605	de	164401	598aa356fff63e0405e34b0dcf88c31fc6a74e27907534be0180b489fce6f0bb	2016-06-01 15:56:12.0	0
14ac13231f2d50ffdf9bd40c4201609acf1bc4d15b52141c9978533e85a3d390	1f22b2e250447767e2b1555f06898a6c	de	100008213	10698b6475abd54c5c6d1724d6f51cb795234c23a23daf1bdef1886a8ae522b5	2016-06-01 15:56:21.0	0
507cb4a45a850c70a02ad1f618ca80bb99504fa965216dbea32c8830523de072	3f017667281c1ff14e1f89e010d35d6a	de	100020213	a7b2f269064dbe77eb21b5a8b0f067d3f297a26aa185d3d5fc20f3355d15e71b	2016-06-01 15:56:43.0	1
5cfcad5eeed87ea076abf09237b8ef7f128d34acd711bc2c5817ad9bf048d6c1	da876b6d9ff5d217e296a2e9b269f69e	de	100291623	b4a4397fbe5aedefbc2bf605567150830d9d7a7d9acd13a20d431e2808585b08	2016-06-01 15:56:53.0	1
cebaceb966f782335af236dd4bb91e67e92d0c0a12147b8b0590a653697d3362	2b4640a2345bd8308c96ae0c38549200	de	100484623	ff1bd73f19ccc09842c0b0ad14ff0402e91324cdf924aa3a6a39bfd8c2d9acb3	2016-06-01 15:56:54.0	0
442c69f14db14d4e3bd4df280a389929e8327ab0cb946288b1f0f60559a3ccff	57112e58d928e3e6888549f106442a93	de	133301	de010d08ae62a1f3d9a0b623ac5f44d4a648061f7696242ba23af877dce370fe	2016-06-01 15:56:57.0	0
8a6e026d8a8919c313691477a2602281542460586017298e06c1a0a24384eb1c	f3b61f354c6c54e9d447868c2a2cdbbc	de	122701	154f65f908a7406826ed6408a156db1bdb82f8f514dffc9c344dfba31ace8520	2016-06-01 15:57:13.0	0
cebaceb966f782335af236dd4bb91e67e92d0c0a12147b8b0590a653697d3362	2b4640a2345bd8308c96ae0c38549200	de	100484623	ff1bd73f19ccc09842c0b0ad14ff0402e91324cdf924aa3a6a39bfd8c2d9acb3	2016-06-01 15:57:23.0	0
7ecf4fd147cbb1bb2c83c67b5deee2a55a0a5224d6838780127c1f817d1f784e	5d7633de16370fefb9a09908430fa63f	de	108901	bb0762da50e6752452c694cb9c8181b9ef3a7bf40977dc879adcdfe205271c27	2016-06-01 15:57:36.0	1
e64d26531ca04b6e99bde48ff5e45b94ee7ce5e6f4caeed389931c05ae3e1aaf	be1629ced418cbd1ae05624522211c12	de	138201	62afb79ed86283b841ce38c5226b8cc6b073362b4cb38ce523f773d8e18b65ed	2016-06-01 15:57:38.0	0
ea507b56aafad7ff6ea427c5b156daabe6f72c58fddf9588e667a38ea008b9ce	6de3f9ef5297cd1ba7ba6e392ff0e006	de	100332323	b91b06a33c701928f3c13d7e9f422ef92e367dea0848a4dec03fff25cb55fd92	2016-06-01 15:57:41.0	0
a35c097aa1dfe59463fb13ae08aaa8023f221788402393fd847bf2e6ff051f88	a4d2fec27c3a74b5bdcaf397ba1abb78	de	133901	7332b0c3fa6e938cf06325a52e36372ab1326d46b4c8443fd1fdb2bf05cd02fb	2016-06-01 15:57:42.0	0
a35c097aa1dfe59463fb13ae08aaa8023f221788402393fd847bf2e6ff051f88	c3d4f4a35f86e1d19b8b2d084daec989	de	100314123	8497a9dd86ab3b7f192f2e65994b972787bdcdc6b501b48dab19eaa4737ca148	2016-06-01 15:57:42.0	0
52c0764eb3b9e59b57ce853e988e06a534b8368423945decb284a72ba6915eb5	67d3dd31ba5dc50a65cd8872525789ff	de	100332323	c95640f1717a78cd26c44a09ba516893dd8960f9401ecfae4389acc3d9030801	2016-06-01 15:58:00.0	0
14ef5fcc6b32870a40be670b0c8903408df281a92fadf702498cae765223f20a	d92102ae87699407a2423bf8551aa94b	de	127201	015bb7e2bf96e4f59a4cb8457c7f29f8892c0eea3c1408bc8812e965433395fb	2016-06-01 15:58:09.0	0
2b3f5382459f017a726e5c96046a566dc7427e1c6c164ae9bc302b6763b83e9b	cc552fddaceefbd7d67a6ddba6e5fd5a	de	5101	eb49b22a1bbd88fbdf614e3494326c3d2dd853104bff8c5adeaa99a143bdf7d2	2016-06-01 15:58:24.0	0
d72f2ae092312841cdcab07224d783951ed48084235c61d1170a8bc8d8a2c2bf	b757f73af75818d1d474310d3948d652	de	100007613	d20fbe8b3442248cb0944202f179d159b44403b0161035dff767a792de003318	2016-06-01 15:58:30.0	0
aa3eb14cd1868a886958ddc28d236f876a642e7ae12a2ee97374706498e3f9bf	8080071624cef5ff24d6e90ec3fc7cc3	de	100566213	fca91704667a53350611d159de21c2e5de8eeab874e4041e4c8bbe1edae0e64e	2016-06-01 15:58:41.0	0
981bd757871c4f95a5cb660559bed3784c352c76b1177afec2491a47b47cdf1a	3af96b738b70761d215f3ddd06ddc819	de	100020213	10698b6475abd54c5c6d1724d6f51cb795234c23a23daf1bdef1886a8ae522b5	2016-06-01 15:58:48.0	0
9c2b00173ebdc7208014c824526635c850332dcc2f4b8693d0a64495c8dde583	b1fe8e99d5c719b1dbeb394360918cd8	de	116901	10698b6475abd54c5c6d1724d6f51cb795234c23a23daf1bdef1886a8ae522b5	2016-06-01 15:59:01.0	0
50f4bb20cbd087c3dfa83a462e3cb99bd720a8c03ba43594d7f8e47901af17d6	5305d52b835a8d941f857f19959b6837	de	100332323	9743962eb4725a80ebf98cbf3d75f03fa58c62eab070ab4760a908ee3ca88b08	2016-06-01 15:59:04.0	0
7dec5983bb1977c6abdc4d8ea9b4bd3127c249d7ad62fda9dc63cfc2d3641726	eeaf78d34c5aeaaa79fdf880d7234d5e	de	100005613	26467f203f42913b6bc575fd4adc89ad66c5db082c8ab90cfc7bb3a5ab1b0ddc	2016-06-01 15:59:12.0	0
